Text	POS	Dep	Head
enlevé	VERB	ROOT	enlevé
par	ADP	case	possibilité
là	ADV	advmod	possibilité
toute	DET	det	possibilité
possibilité	NOUN	obl:agent	enlevé
de	ADP	mark	quitter
quitter	VERB	acl	possibilité
l'	DET	det	île
île	NOUN	obj	quitter
,	PUNCT	punct	enlevé
mais	CCONJ	cc	exigeait
le	DET	det	soin
soin	NOUN	nsubj	exigeait
de	ADP	case	sécurité
leur	DET	det	sécurité
sécurité	NOUN	nmod	soin
l'	DET	obj	exigeait
exigeait	NOUN	conj	enlevé
.	PUNCT	punct	enlevé
   	SPACE	ROOT	   
L'	DET	det	établissement
établissement	NOUN	nsubj	devait
de	ADP	case	colonie
la	DET	det	colonie
petite	ADJ	amod	colonie
colonie	NOUN	nmod	établissement
ne	ADV	advmod	devait
devait	VERB	ROOT	devait
pas	ADV	advmod	devait
se	PRON	obj	faire
faire	VERB	xcomp	devait
sans	ADP	case	difficultés
difficultés	NOUN	obl:mod	faire
,	PUNCT	punct	faire
avec	ADP	case	gens
des	DET	det	gens
gens	NOUN	obl:mod	faire
qu'	PRON	obj	unissait
unissait	VERB	acl:relcl	gens
seule	ADJ	advmod	unissait
la	DET	det	solidarité
solidarité	NOUN	obj	unissait
d'	ADP	case	crime
un	DET	det	crime
crime	NOUN	obl:arg	unissait
.	PUNCT	punct	devait
De	DET	mark	éclaté
sanglantes	ADJ	fixed	De
querelles	NOUN	nsubj	éclaté
avaient	AUX	aux:tense	éclaté
éclaté	VERB	ROOT	éclaté
bientôt	ADV	advmod	Taïtiens
entre	ADP	case	Taïtiens
les	DET	det	Taïtiens
Taïtiens	NOUN	obj	éclaté
et	CCONJ	cc	Anglais
les	DET	det	Anglais
Anglais	NOUN	conj	Taïtiens
.	PUNCT	punct	éclaté
Aussi	ADV	advmod	1794
,	PUNCT	punct	1794
en	ADP	case	1794
1794	NUM	ROOT	1794
,	PUNCT	punct	1794
quatre	NUM	advmod	1794
des	ADP	case	mutins
mutins	NOUN	nmod	quatre
survivaient	ADV	nmod	mutins
-ils	PRON	punct	mutins
seulement	ADV	advmod	mutins
.	PUNCT	punct	1794
Christian	PROPN	nsubj	tombé
était	AUX	cop	tombé
tombé	PRON	ROOT	tombé
sous	ADP	case	couteau
le	DET	det	couteau
couteau	NOUN	obl:mod	tombé
de	ADP	case	un
l'	DET	det	un
un	PRON	nmod	couteau
des	ADP	case	indigènes
indigènes	NOUN	nmod	un
qu'	PRON	obj	amenés
ils	PRON	nsubj	amenés
avaient	AUX	aux:tense	amenés
amenés	VERB	acl:relcl	indigènes
.	PUNCT	punct	tombé
Tous	ADJ	amod	Taïtiens
les	DET	det	Taïtiens
Taïtiens	NOUN	nsubj:pass	massacrés
avaient	AUX	aux:tense	massacrés
été	AUX	aux:pass	massacrés
massacrés	VERB	ROOT	massacrés
.	PUNCT	punct	massacrés
   	SPACE	ROOT	   
Un	PRON	ROOT	Un
des	ADP	case	Anglais
Anglais	PROPN	nmod	Un
,	PUNCT	punct	Anglais
qui	PRON	nsubj	trouvé
avait	AUX	aux:tense	trouvé
trouvé	VERB	acl:relcl	Anglais
le	DET	det	moyen
moyen	NOUN	obj	trouvé
de	ADP	mark	fabriquer
fabriquer	VERB	acl	moyen
des	DET	det	spiritueux
spiritueux	ADJ	obj	fabriquer
avec	ADP	case	racine
la	DET	det	racine
racine	NOUN	obl:mod	fabriquer
d'	ADP	case	plante
une	DET	det	plante
plante	NOUN	nmod	racine
indigène	ADJ	amod	plante
,	PUNCT	punct	fini
avait	AUX	aux:tense	fini
fini	VERB	ROOT	fini
par	ADP	mark	abrutir
s'	PRON	expl:comp	abrutir
abrutir	VERB	xcomp	fini
dans	ADP	case	ivresse
l'	DET	det	ivresse
ivresse	NOUN	obl:arg	abrutir
,	PUNCT	punct	abrutir
et	CCONJ	cc	pris
,	PUNCT	punct	pris
pris	VERB	conj	abrutir
d'	ADP	case	accès
un	DET	det	accès
accès	NOUN	obl:arg	pris
de	ADP	case	tremens
délirium	ADJ	det	tremens
tremens	NOUN	nmod	accès
s'	PRON	expl:comp	précipité
était	AUX	aux:tense	précipité
précipité	NOUN	acl:relcl	accès
du	ADP	case	haut
haut	NOUN	obl:arg	précipité
d'	ADP	case	falaise
une	DET	det	falaise
falaise	NOUN	nmod	haut
dans	ADP	case	mer
la	DET	det	mer
mer	VERB	nmod	haut
.	PUNCT	punct	fini
   	SPACE	ROOT	   
Un	DET	det	autre
autre	NOUN	nsubj	jeté
,	PUNCT	punct	autre
en	ADP	case	proie
proie	NOUN	nmod	autre
à	ADP	case	accès
un	DET	det	accès
accès	NOUN	obl:arg	proie
de	ADP	mark	folie
folie	VERB	nmod	accès
furieuse	ADJ	xcomp	folie
s'	PRON	expl:comp	jeté
était	AUX	aux:tense	jeté
jeté	VERB	ROOT	jeté
sur	ADP	case	Young
Young	PROPN	obl:mod	jeté
et	CCONJ	cc	un
sur	ADP	case	un
un	PRON	conj	Young
des	ADP	case	matelots
matelots	NOUN	nmod	un
,	PUNCT	punct	Young
nommé	NOUN	obl:arg	jeté
John	PROPN	appos	nommé
Adams	PROPN	flat:name	John
,	PUNCT	punct	nommé
qui	PRON	nsubj	forcé
s'	PRON	expl:comp	forcé
était	AUX	aux:tense	forcé
vus	VERB	cc	forcé
forcé	VERB	acl:relcl	nommé
de	ADP	mark	tuer
le	PRON	obj	tuer
tuer	VERB	xcomp	forcé
.	PUNCT	punct	jeté
En	ADP	case	1800
1800	NUM	obl:mod	mort
,	PUNCT	punct	mort
Young	PROPN	nsubj	mort
était	AUX	aux:tense	mort
mort	VERB	ROOT	mort
pendant	ADP	case	violente
une	DET	det	violente
violente	NOUN	obl:mod	mort
crise	NOUN	obj	mort
d'	ADP	case	asthme
asthme	NOUN	nmod	crise
.	PUNCT	punct	mort
  	SPACE	ROOT	  
J	NOUN	ROOT	J
ohn	DET	det	Adams
Adams	PROPN	nsubj	dernier
fut	AUX	cop	dernier
alors	ADV	advmod	dernier
le	DET	det	dernier
dernier	ADJ	ROOT	dernier
survivant	VERB	acl	dernier
de	ADP	case	équipage
l'	DET	det	équipage
équipage	NOUN	obl:arg	survivant
des	ADP	case	révoltés
révoltés	NOUN	nmod	équipage
.	PUNCT	punct	dernier
   	SPACE	ROOT	   
Resté	NOUN	advcl	modifié
seul	ADJ	amod	Resté
avec	ADP	case	femmes
plusieurs	DET	det	femmes
femmes	NOUN	nmod	Resté
et	CCONJ	cc	enfants
vingt	NUM	nummod	enfants
enfants	NOUN	conj	femmes
,	PUNCT	punct	femmes
nés	VERB	acl	femmes
du	ADP	case	mariage
mariage	NOUN	obl:mod	nés
de	ADP	case	camarades
ses	DET	det	camarades
camarades	NOUN	nmod	mariage
avec	ADP	case	Taïtiennes
les	DET	det	Taïtiennes
Taïtiennes	NOUN	obl:mod	nés
,	PUNCT	punct	modifié
le	DET	det	caractère
caractère	NOUN	nsubj	modifié
de	ADP	case	John
John	PROPN	nmod	caractère
Adams	PROPN	flat:name	John
s'	PRON	expl:comp	modifié
était	AUX	aux:tense	modifié
modifié	VERB	ROOT	modifié
profondément	ADV	advmod	modifié
.	PUNCT	punct	modifié
Il	PRON	expl:subj	avait
n'	ADV	advmod	avait
avait	VERB	ROOT	avait
que	SCONJ	punct	avait
trente-six	NOUN	nsubj	que
ans	NOUN	appos	que
alors	ADV	fixed	ans
;	PUNCT	punct	avait
mais	CCONJ	cc	assisté
,	PUNCT	punct	assisté
depuis	ADP	advmod	années
bien	ADV	fixed	depuis
des	DET	det	années
années	NOUN	obl:mod	assisté
,	PUNCT	punct	assisté
il	PRON	nsubj	assisté
avait	AUX	aux:tense	assisté
assisté	VERB	advcl	vu
à	ADP	case	tant
tant	ADV	obl:arg	assisté
de	ADP	case	scènes
scènes	NOUN	xcomp	assisté
de	ADP	case	violence
violence	NOUN	nmod	scènes
et	CCONJ	cc	carnage
de	ADP	case	carnage
carnage	NOUN	conj	violence
,	PUNCT	punct	vu
il	PRON	nsubj	vu
avait	AUX	aux:tense	vu
vu	VERB	ROOT	vu
la	DET	det	nature
nature	NOUN	obj	vu
humaine	ADJ	amod	nature
sous	ADP	case	aspects
de	ADP	case	aspects
si	SCONJ	fixed	de
tristes	ADJ	amod	aspects
aspects	NOUN	nmod	nature
,	PUNCT	punct	vu
qu'	SCONJ	mark	fait
après	ADP	mark	fait
avoir	AUX	aux:tense	fait
fait	VERB	ccomp	vu
un	DET	det	retour
retour	NOUN	obj	fait
sur	ADP	case	lui-même
lui-même	PRON	nmod	retour
,	PUNCT	punct	amendé
il	PRON	nsubj	amendé
s'	PRON	expl:comp	amendé
était	AUX	aux:tense	amendé
tout	ADV	advmod	amendé
à	ADP	fixed	tout
fait	NOUN	fixed	tout
amendé	VERB	conj	vu
.	PUNCT	punct	vu
   	SPACE	ROOT	   
Dans	ADP	case	bibliothèque
la	DET	det	bibliothèque
bibliothèque	NOUN	obl:mod	trouvaient
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	bibliothèque
,	PUNCT	punct	bibliothèque
conservée	VERB	acl	bibliothèque
sur	ADP	case	île
l'	DET	det	île
île	NOUN	obl:mod	conservée
,	PUNCT	punct	trouvaient
se	PRON	expl:comp	trouvaient
trouvaient	VERB	ROOT	trouvaient
une	DET	det	Bible
Bible	NOUN	obj	trouvaient
et	CCONJ	cc	livres
plusieurs	DET	det	livres
livres	NOUN	conj	trouvaient
de	ADP	case	prières
prières	NOUN	nmod	livres
.	PUNCT	punct	trouvaient
John	PROPN	vocative	convertit
Adams	PROPN	flat:name	John
,	PUNCT	punct	John
qui	PRON	nsubj	lisait
les	PRON	obj	lisait
lisait	VERB	nsubj	convertit
fréquemment	ADV	advmod	convertit
,	PUNCT	punct	convertit
se	PRON	expl:pass	convertit
convertit	VERB	ROOT	convertit
,	PUNCT	punct	convertit
éleva	NOUN	advmod	convertit
dans	ADP	case	excellents
d'	ADP	det	excellents
excellents	NOUN	nmod	éleva
principes	ADJ	amod	excellents
la	DET	det	population
jeune	ADJ	amod	population
population	NOUN	obj	principes
qui	PRON	nsubj	considérait
le	PRON	obj	considérait
considérait	VERB	acl:relcl	population
comme	ADP	case	père
un	DET	det	père
père	NOUN	nmod	considérait
,	PUNCT	punct	considérait
et	CCONJ	cc	devint
devint	VERB	conj	considérait
,	PUNCT	punct	convertit
par	ADP	case	force
la	DET	det	force
force	NOUN	obl:mod	convertit
des	ADP	case	choses
choses	NOUN	nmod	force
,	PUNCT	punct	force
le	DET	det	législateur
législateur	NOUN	appos	force
,	PUNCT	punct	grand-prêtre
le	DET	det	grand-prêtre
grand-prêtre	NOUN	conj	législateur
et	CCONJ	cc	roi
,	PUNCT	punct	roi
pour	ADP	mark	dire
ainsi	ADV	advmod	dire
dire	VERB	advcl	roi
,	PUNCT	punct	roi
le	DET	det	roi
roi	NOUN	conj	législateur
de	ADP	case	Pitcairn
Pitcairn	PROPN	nmod	roi
.	PUNCT	punct	convertit
   	SPACE	ROOT	   
Cependant	ADV	advmod	continuelles
,	PUNCT	punct	continuelles
jusqu'	ADP	case	1814
en	ADP	case	1814
1814	NUM	obl:mod	continuelles
,	PUNCT	punct	continuelles
ses	DET	det	alarmes
alarmes	NOUN	nsubj:pass	continuelles
avaient	AUX	aux:tense	continuelles
été	AUX	aux:pass	continuelles
continuelles	ADJ	ROOT	continuelles
.	PUNCT	punct	continuelles
En	ADP	case	1795
1795	NUM	obl:mod	cachés
,	PUNCT	punct	cachés
un	DET	det	bâtiment
bâtiment	NOUN	nsubj	cachés
s	PRON	expl:comp	approché
'	PRON	mark	approché
étant	AUX	aux:pass	approché
approché	VERB	acl	bâtiment
de	ADP	case	Pitcairn
Pitcairn	PROPN	nmod	approché
,	PUNCT	punct	cachés
les	DET	det	survivants
quatre	NUM	nummod	survivants
survivants	NOUN	nsubj	cachés
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	survivants
s'	PRON	expl:comp	cachés
étaient	AUX	aux:tense	cachés
cachés	VERB	ROOT	cachés
dans	ADP	case	bois
des	DET	det	bois
bois	NOUN	obl:arg	cachés
inaccessibles	ADJ	amod	bois
et	CCONJ	cc	redescendre
n'	ADV	advmod	redescendre
avaient	AUX	aux:tense	redescendre
osé	ADV	advmod	redescendre
redescendre	VERB	conj	cachés
dans	ADP	case	baie
la	DET	det	baie
baie	NOUN	obl:mod	redescendre
qu'	SCONJ	mark	départ
après	ADP	case	départ
le	DET	det	départ
départ	NOUN	nmod	baie
du	ADP	case	navire
navire	NOUN	nmod	départ
.	PUNCT	punct	cachés
Même	DET	amod	acte
acte	NOUN	ROOT	acte
de	ADP	case	prudence
prudence	NOUN	nmod	acte
,	PUNCT	punct	acte
lorsqu'	SCONJ	case	1808
en	ADP	case	1808
1808	NUM	nummod	,
,	PUNCT	punct	acte
un	DET	det	capitaine
capitaine	NOUN	dep	,
américain	ADJ	amod	capitaine
débarqua	VERB	acl	capitaine
sur	ADP	case	île
l'	DET	det	île
île	NOUN	obl:mod	débarqua
,	PUNCT	punct	capitaine
où	PRON	dep	empara
il	PRON	expl:subj	empara
s'	PRON	expl:comp	empara
empara	ADV	acl:relcl	capitaine
du	ADP	case	chronométre
chronométre	NOUN	obl:arg	empara
et	CCONJ	cc	boussole
d'	ADP	case	boussole
une	DET	det	boussole
boussole	NOUN	conj	chronométre
,	PUNCT	punct	capitaine
qu	NUM	dep	parvenir
'	PUNCT	punct	parvenir
il	PRON	expl:subj	parvenir
fit	PRON	dep	parvenir
parvenir	VERB	acl:relcl	capitaine
à	ADP	case	Amirauté
l'	DET	det	Amirauté
Amirauté	NOUN	obl:arg	parvenir
anglaise	ADJ	amod	Amirauté
;	PUNCT	punct	acte
mais	CCONJ	cc	émut
l'	DET	det	Amirauté
Amirauté	NOUN	nsubj	émut
ne	ADV	advmod	émut
s'	PRON	expl:pass	émut
émut	VERB	ROOT	émut
pas	ADV	advmod	émut
à	ADP	case	vue
la	DET	det	vue
vue	NOUN	obl:arg	émut
de	ADP	case	reliques
ces	DET	det	reliques
reliques	NOUN	nmod	vue
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	reliques
.	PUNCT	punct	émut
Il	PRON	expl:subj	vrai
est	VERB	cop	vrai
vrai	ADJ	ROOT	vrai
qu'	SCONJ	mark	elIe
elIe	PRON	dep	vrai
avait	AUX	punct	elIe
en	ADP	case	Europe
Europe	PROPN	nmod	elIe
des	ADP	case	préoccupations
préoccupations	NOUN	nmod	Europe
d'	ADP	case	gravité
une	DET	det	gravité
bien	ADV	advmod	autre
autre	ADJ	amod	gravité
gravité	NOUN	nmod	préoccupations
,	PUNCT	punct	elIe
à	ADP	case	époque
cette	DET	det	époque
époque	NOUN	obl:mod	elIe
.	PUNCT	punct	vrai
   	SPACE	ROOT	   
Tel	ADJ	ROOT	Tel
fut	AUX	dep	Tel
le	DET	det	récit
récit	NOUN	dep	Tel
fait	NOUN	amod	récit
au	ADP	case	commandant
commandant	NOUN	obl:arg	fait
Staines	PROPN	obj	fait
par	ADP	case	naturels
les	DET	det	naturels
deux	NUM	nummod	naturels
naturels	NOUN	obl:agent	fait
,	PUNCT	punct	récit
anglais	VERB	acl	récit
par	ADP	case	pères
leurs	DET	det	pères
pères	NOUN	obl:agent	anglais
,	PUNCT	punct	fil
l'	DET	det	fil
un	DET	det	fil
fil	NOUN	ROOT	fil
de	ADP	case	Christian
Christian	PROPN	nmod	fil
,	PUNCT	punct	fils
l'	DET	det	fils
autre	ADJ	amod	fils
fils	NOUN	conj	fil
de	ADP	case	Young
Young	PROPN	nmod	fils
;	PUNCT	punct	fil
mais	CCONJ	cc	demanda
,	PUNCT	punct	demanda
lorsque	SCONJ	mark	demanda
Staines	PROPN	nsubj	demanda
demanda	VERB	ROOT	demanda
à	ADP	mark	voir
voir	VERB	xcomp	demanda
John	PROPN	obj	voir
Adams	PROPN	flat:name	John
,	PUNCT	punct	John
celui-ci	PRON	nsubj	refusa
refusa	VERB	ccomp	demanda
de	ADP	mark	rendre
se	PRON	expl:comp	rendre
rendre	VERB	xcomp	refusa
à	ADP	case	bord
bord	NOUN	obl:arg	rendre
,	PUNCT	punct	refusa
avant	ADP	mark	savoir
de	ADP	mark	savoir
savoir	VERB	advcl	refusa
ce	PRON	obj	savoir
qu'	SCONJ	mark	adviendrait
il	PRON	nsubj	adviendrait
adviendrait	VERB	acl:relcl	ce
de	ADP	det	lui
lui	PRON	obj	adviendrait
,	PUNCT	punct	adviendrait
   	SPACE	ROOT	   
Le	DET	det	commandant
commandant	NOUN	ROOT	commandant
,	PUNCT	punct	commandant
après	ADP	mark	assuré
avoir	AUX	aux:tense	assuré
assuré	VERB	advcl	couvert
aux	ADP	case	jeunes
deux	NUM	nummod	jeunes
jeunes	NOUN	obl:arg	assuré
gens	NOUN	amod	jeunes
que	SCONJ	mark	John
John	PROPN	nmod	jeunes
Adams	PROPN	flat:name	John
était	AUX	aux:pass	couvert
couvert	VERB	ROOT	couvert
par	ADP	case	prescription
la	DET	det	prescription
 	SPACE	dep	la
prescription	NOUN	obl:agent	couvert
,	PUNCT	punct	couvert
puisque	SCONJ	mark	écoulés
vingt-cinq	NUM	nummod	ans
ans	NOUN	nsubj	écoulés
s'	PRON	expl:comp	écoulés
étaient	AUX	aux:tense	écoulés
écoulés	VERB	advcl	descendit
depuis	ADP	case	révolte
la	DET	det	révolte
révolte	NOUN	obl:mod	écoulés
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	révolte
,	PUNCT	punct	descendit
descendit	VERB	advcl	couvert
à	ADP	case	terre
terre	NOUN	xcomp	descendit
et	CCONJ	cc	reçu
il	PRON	nsubj:pass	reçu
fut	AUX	aux:pass	reçu
reçu	VERB	conj	descendit
à	ADP	case	débarquement
son	DET	det	débarquement
débarquement	NOUN	obl:mod	reçu
par	ADP	case	populatiion
une	DET	det	populatiion
populatiion	NOUN	obl:agent	reçu
composée	VERB	acl	populatiion
de	ADP	case	quarante
quarante	NUM	nmod	populatiion
-	NUM	punct	adultes
six	NUM	nummod	adultes
adultes	NOUN	flat:name	quarante
et	CCONJ	cc	nombre
d'	ADP	case	nombre
un	DET	det	nombre
grand	ADJ	amod	nombre
nombre	NOUN	conj	quarante
d'	ADP	case	enfants
enfants	NOUN	nmod	nombre
.	PUNCT	punct	couvert
Tous	ADJ	nsubj	vigoureux
étaient	AUX	cop	vigoureux
vigoureux	ADJ	nsubj:pass	accusé
,	PUNCT	punct	vigoureux
avec	ADP	case	type
le	DET	det	type
type	NOUN	nmod	vigoureux
anglais	NOUN	nmod	type
nettement	ADV	advmod	accusé
accusé	VERB	ROOT	accusé
;	PUNCT	punct	accusé
les	DET	det	jeunes
jeunes	NOUN	nsubj	belles
filles	ADJ	amod	jeunes
surtout	ADV	advmod	belles
étaient	AUX	cop	belles
admirablement	ADV	advmod	belles
belles	ADJ	ROOT	belles
,	PUNCT	punct	belles
et	CCONJ	cc	imprimait
leur	DET	det	modestie
modestie	NOUN	nsubj	imprimait
leur	PRON	obj	imprimait
imprimait	VERB	conj	belles
un	DET	det	caractère
caractère	NOUN	obj	imprimait
tout	ADV	advmod	séduisant
à	ADP	fixed	tout
fait	NOUN	fixed	tout
séduisant	ADJ	advcl	imprimait
.	PUNCT	punct	belles
   	SPACE	ROOT	   
Les	DET	det	lois
lois	NOUN	nsubj	simples
mises	VERB	acl	lois
en	ADP	case	vigueur
vigueur	NOUN	obl:arg	mises
dans	ADP	case	île
l'	DET	det	île
île	NOUN	obl:mod	mises
étaient	VERB	cop	simples
des	DET	det	simples
plus	ADV	fixed	des
simples	ADJ	ROOT	simples
.	PUNCT	punct	simples
Sur	ADP	mark	noté
un	DET	obj	noté
registre	ADJ	iobj	noté
était	AUX	aux:tense	noté
noté	VERB	ROOT	noté
ce	PRON	dep	noté
que	PRON	obj	gagné
chacun	PRON	nsubj	gagné
avait	AUX	aux:tense	gagné
gagné	VERB	acl:relcl	ce
par	ADP	case	travail
son	DET	det	travail
travail	NOUN	obl:arg	gagné
.	PUNCT	punct	noté
La	DET	det	monnaie
monnaie	NOUN	nsubj:pass	inconnue
était	AUX	cop	inconnue
inconnue	ADJ	ROOT	inconnue
;	PUNCT	punct	inconnue
toutes	ADJ	amod	transactions
les	DET	det	transactions
transactions	NOUN	nsubj	faisaient
se	PRON	expl:comp	faisaient
faisaient	VERB	ROOT	faisaient
au	ADP	case	moyen
moyen	NOUN	obl:arg	faisaient
de	ADP	case	échange
l'	DET	det	échange
échange	NOUN	nmod	moyen
,	PUNCT	punct	faisaient
mais	CCONJ	cc	avait
il	PRON	expl:subj	avait
n'	ADV	advmod	avait
y	PRON	expl:comp	avait
avait	VERB	conj	faisaient
pas	ADV	advmod	avait
d'	DET	det	industrie
industrie	NOUN	obj	avait
,	PUNCT	punct	avait
car	CCONJ	cc	manquaient
les	DET	det	matières
matières	NOUN	nsubj	manquaient
premières	ADJ	amod	matières
manquaient	ADV	conj	avait
.	PUNCT	punct	faisaient
Les	DET	det	habitants
habitants	NOUN	ROOT	habitants
portaient	ADJ	amod	habitants
pour	ADP	case	habillement
tout	DET	det	habillement
habillement	VERB	nmod	habitants
des	ADP	case	vastes
vastes	NOUN	nmod	habillement
chapeaux	NOUN	amod	vastes
et	CCONJ	cc	ceintures
des	ADP	det	ceintures
ceintures	NOUN	conj	vastes
d'	ADP	case	herbe
herbe	NOUN	nmod	ceintures
.	PUNCT	punct	habitants
La	DET	det	pêche
pêche	NOUN	nsubj	principales
et	CCONJ	cc	agriculture
l'	DET	det	agriculture
agriculture	NOUN	conj	pêche
,	PUNCT	punct	pêche
telles	ADJ	amod	pêche
étaient	AUX	cop	principales
leurs	DET	det	principales
principales	NOUN	ROOT	principales
occupations	NOUN	amod	principales
 	SPACE	dep	occupations
Les	DET	det	mariages
mariages	NOUN	nsubj	faisaient
ne	ADV	advmod	faisaient
se	PRON	expl:comp	faisaient
faisaient	VERB	ROOT	faisaient
qu'	SCONJ	advmod	faisaient
avec	ADP	case	permission
la	DET	det	permission
permission	NOUN	obl:mod	faisaient
d'	ADP	case	Adams
Adams	PROPN	nmod	permission
,	PUNCT	punct	permission
et	CCONJ	cc	défriché
lorsque	SCONJ	mark	défriché
l'	DET	det	homme
homme	NOUN	nsubj	défriché
avait	AUX	aux:tense	défriché
défriché	VERB	conj	permission
et	CCONJ	cc	planté
planté	VERB	conj	défriché
un	DET	det	terrain
terrain	NOUN	obj	planté
assez	ADV	advmod	vaste
vaste	ADJ	amod	terrain
pour	ADP	mark	subvenir
subvenir	VERB	advcl	vaste
à	ADP	case	entretien
l'	DET	det	entretien
entretien	NOUN	obl:arg	subvenir
de	ADP	case	future
sa	DET	det	future
future	NOUN	nmod	entretien
famille	NOUN	amod	future
.	PUNCT	punct	faisaient
   	SPACE	ROOT	   
Le	DET	det	commandant
commandant	NOUN	nsubj	recueilli
Staines	PROPN	flat:name	commandant
,	PUNCT	punct	recueilli
après	ADP	mark	recueilli
avoir	AUX	aux:tense	recueilli
recueilli	VERB	ROOT	recueilli
les	DET	det	documents
documents	NOUN	obj	recueilli
les	DET	det	curieux
plus	ADV	advmod	curieux
curieux	ADJ	amod	documents
sur	ADP	case	île
cette	DET	det	île
île	NOUN	dep	curieux
,	PUNCT	punct	curieux
perdue	VERB	acl	documents
dans	ADP	case	parages
les	DET	det	parages
parages	NOUN	obl:mod	perdue
les	PRON	det	fréquentés
moins	ADV	advmod	fréquentés
fréquentés	NOUN	obl:mod	perdue
du	ADP	case	Pacifique
Pacifique	NOUN	nmod	fréquentés
,	PUNCT	punct	perdue
reprit	VERB	xcomp	recueilli
la	DET	det	mer
mer	NOUN	obj	reprit
et	CCONJ	cc	revint
revint	VERB	conj	reprit
en	ADP	case	Europe
Europe	PROPN	obl:arg	revint
.	PUNCT	punct	recueilli
   	SPACE	ROOT	   
Depuis	ADP	case	époque
cette	DET	det	époque
époque	NOUN	obl:mod	terminé
,	PUNCT	punct	terminé
le	DET	det	vénérable
vénérable	NOUN	nsubj	terminé
John	PROPN	appos	vénérable
Adams	PROPN	flat:name	John
a	AUX	aux:tense	terminé
terminé	VERB	ROOT	terminé
sa	DET	det	carrière
carrière	NOUN	obj	terminé
si	SCONJ	mark	accidentée
accidentée	VERB	advcl	terminé
.	PUNCT	punct	terminé
Il	PRON	nsubj	mort
est	AUX	aux:tense	mort
mort	VERB	ROOT	mort
en	ADP	case	1829
1829	NUM	obl:mod	mort
,	PUNCT	punct	mort
et	CCONJ	cc	remplacé
a	AUX	aux:tense	remplacé
été	AUX	aux:pass	remplacé
remplacé	VERB	conj	mort
par	ADP	case	révérend
le	DET	det	révérend
révérend	NOUN	obl:agent	remplacé
George	PROPN	nmod	révérend
Nobbs	PROPN	flat:name	George
,	PUNCT	punct	révérend
qui	PRON	nsubj	remplit
remplit	VERB	acl:relcl	révérend
encore	ADV	advmod	remplit
dans	ADP	case	île
l'	DET	det	île
île	NOUN	obl:mod	remplit
les	DET	det	fonctions
fonctions	NOUN	obj	remplit
de	ADP	case	pasteur
pasteur	NOUN	nmod	fonctions
,	PUNCT	punct	fonctions
de	ADP	case	médecin
médecin	NOUN	nmod	fonctions
et	CCONJ	cc	maître
de	ADP	case	maître
maître	NOUN	conj	médecin
d'	ADP	case	école
école	NOUN	nmod	maître
.	PUNCT	punct	mort
   	SPACE	ROOT	   
En	ADP	case	1853
1853	NUM	obl:mod	étaient
,	PUNCT	punct	étaient
les	DET	det	descendants
descendants	NOUN	nsubj	étaient
des	ADP	case	révoltés
révoltés	NOUN	nmod	descendants
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	révoltés
étaient	AUX	ROOT	étaient
au	ADP	case	nombre
nombre	NOUN	obl:arg	étaient
de	ADP	case	soixante-dix
cent	NUM	nummod	soixante-dix
soixante-dix	NOUN	nmod	nombre
individus	NOUN	acl	nombre
.	PUNCT	punct	étaient
Depuis	ADP	advmod	fit
lors	ADV	fixed	Depuis
,	PUNCT	punct	fit
la	DET	det	population
population	NOUN	nsubj	fit
ne	ADV	advmod	fit
fit	VERB	ROOT	fit
que	SCONJ	mark	accroître
s'	PRON	mark	accroître
accroître	VERB	ccomp	fit
,	PUNCT	punct	accroître
et	CCONJ	cc	devint
devint	VERB	conj	accroître
si	SCONJ	advmod	nombreuse
nombreuse	NOUN	advmod	devint
,	PUNCT	punct	devint
que	SCONJ	advmod	devint
,	PUNCT	punct	tard
trois	NUM	nummod	ans
ans	NOUN	obl:mod	plus
plus	ADV	advmod	tard
tard	ADV	advmod	que
,	PUNCT	punct	elle
elle	PRON	dep	que
dut	ADJ	mark	établir
s'	PRON	expl:comp	établir
établir	VERB	xcomp	elle
en	ADP	case	partie
grande	ADJ	amod	partie
partie	NOUN	obl:mod	établir
sur	ADP	case	île
l'	DET	det	île
île	NOUN	obl:arg	établir
Norfolk	PROPN	nmod	île
,	PUNCT	punct	établir
qui	PRON	nsubj	servi
avait	AUX	aux:tense	servi
jusqu'	ADP	case	servi
alors	ADV	advmod	servi
servi	VERB	dep	établir
de	ADP	case	station
station	NOUN	nmod	servi
pour	ADP	case	convicts
les	DET	det	convicts
convicts	NOUN	nmod	station
.	PUNCT	punct	fit
   	SPACE	ROOT	   
Mais	CCONJ	cc	regrettaient
une	DET	det	partie
partie	NOUN	nsubj	regrettaient
des	ADP	case	émigrés
émigrés	NOUN	nmod	partie
regrettaient	NOUN	ROOT	regrettaient
Pitcairn	ADJ	amod	regrettaient
,	PUNCT	punct	regrettaient
bien	ADV	mark	.
que	SCONJ	fixed	bien
Norfolk	PROPN	nsubj	fût
fût	PRON	fixed	bien
quatre	NUM	nummod	fois
fois	NOUN	obl:mod	que
plus	ADV	advmod	grande
grande	ADJ	amod	fois
